,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
56,118,LBR,Liberia,580.1565116993127,804.5966588190081,857.104337529256,880.7324752631239,858.196504315229,846.7668855468185,867.9190268471723,862.0062506515619,837.8945705426022,803.278171809812,329.1667931304206,537.4702270138688,551.2206435016442,548.2251874241797,602.231417117586,745.9917680427245,741.3301898263954,838.8392845425632,996.6114727031336,1379.7665607572144
57,124,MDG,Madagascar,5373.508480754902,6892.394041437506,7290.004647893675,7554.496345276928,8558.660251585632,9227.538734712643,9965.164783927072,10861.218253957642,11614.669722780729,12096.546251472095,11514.228198796976,15715.910771661225,16099.43376540893,17041.175706463924,18416.324825880783,20188.265537454547,20624.70817837894,19938.658376573567,19384.21940963143,20576.309494242152
58,126,MYS,Malaysia,7828.55506362557,10967.8960893188,11835.121363267443,12140.581692662014,12947.91582451008,13341.869952042362,14118.037433662274,15559.128390635935,17168.42415740854,17397.800708626877,10741.151199476517,16784.35178747212,16940.262774819803,17780.100916236075,22297.702397675366,25320.015117720875,25849.82873751205,26081.017046419714,27002.48896490464,28925.034162506192
59,131,MTQ,Martinique,26.905008696855095,58.157320967683276,70.48150392454413,64.76211149982973,61.05677681106313,41.80522616882143,44.704148561457345,52.758179307382626,83.12111275425208,96.81358525117577,28.717724383424773,58.05262316055207,54.87835119248288,54.72329316018168,51.08609171116451,59.36796549377657,63.625600408926225,61.459199050840596,52.09393020496603,62.61965775829267
60,132,MRT,Mauritania,31.00260265194914,39.79888695510296,40.284082187730625,39.733751482746676,57.00562578854718,55.24073100482591,52.28486143211617,48.60652291897221,61.16304599175591,89.20395980207662,42.94627603117185,62.69484783528205,72.76496098678976,86.97681277872135,74.60534288995238,99.4965701553335,107.7170029883312,113.37577106312213,72.85747895696052,56.42020154898116
61,133,MUS,Mauritius,12.73643697979341,15.471169684125838,15.39337888443444,15.783818258932072,18.59492731946965,18.203300052183515,17.346090844318876,18.284655876167527,22.81499442257977,25.471040461558133,175.22048294878115,205.7792054949178,218.54288431423063,228.45944571175528,237.17636119569764,240.10783151516193,250.16198624358105,246.93538578387648,236.35357011749088,230.42583537196222
62,134,MYT,Mayotte,29.846838569658914,42.743169741837995,44.52945847814788,41.44836146360811,26.120594351908334,17.929028908644334,18.334224744351275,24.336677488671643,25.95956551429156,22.066859956910584,13.565092439167914,16.994895315537015,19.02199582467945,19.33292011232425,21.123736998565434,20.967237700706228,19.643041228781122,16.13522967976519,15.900775628948784,23.071298527577447
63,135,MEX,Mexico,19282.949157010273,29677.67961008756,29417.296847908598,27598.009461755155,24769.58187976808,24879.941898528832,27025.02623796125,31349.36001141061,33762.04500905583,35534.27522253772,57194.27080226863,89230.01932421623,102327.5246138112,105691.68816277292,110816.65756187083,110272.0975004405,105140.4391234362,94348.92796976792,94209.17739090354,111018.00415638523
64,136,FSM,Micronesia,20.743024059406334,22.383632235998324,20.242232630802725,6.486713821970434,1.4827936747220845,1.4827936747220845,1.4827936747220845,1.4827936747220845,25.57878942429462,26.734175515560587,470.4912029406905,500.1277489456171,515.3237142686784,119.6911526975773,26.84175223048247,26.841752230482467,26.841752230482467,26.84175223048247,474.5827602435792,515.9868809632706
65,143,MOZ,Mozambique,6401.132928198304,9461.564199531877,9631.123499759913,9802.623121031073,10405.900259254136,11038.668246809013,11755.318203040068,13326.842855317645,13806.229602709447,12673.955683938864,9897.698480799203,19989.617360610795,22833.15741593525,24102.145976494015,24971.028803235684,26071.074087257723,25926.316655248404,28580.236042809483,33131.456948406936,39487.69291944796
