,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
14,31,VGB,British Virgin Islands,1.6372912751332387,2.468287656106293,3.475755371996552,4.533676654841075,4.886104434258231,5.666026256690652,7.20042323837237,7.351351960701232,6.218858600575279,7.729270303416696,5.440775198605837,6.987733399447823,6.053911655814639,5.653795445719736,4.906885377457276,4.533488578552663,5.573819266878745,5.04055918470683,5.441200098308014,5.201614907512395
15,32,BRN,Brunei,43.37299535815417,63.15564944599909,75.42731373224485,75.40100711986324,78.46905658467684,72.22731389257831,72.80915576276274,81.0872902188779,105.81563805880526,108.64537532938928,38.21168514080167,68.38301388547094,63.14375178962584,70.2314133641578,95.44630000245019,107.60534544939159,106.45689401938601,90.57234660533904,78.80512989046483,97.7988325426084
16,36,KHM,Cambodia,72.23896285364486,149.69655706155905,142.9348250573927,152.92080705074187,162.39940456807824,183.4536622324901,200.25091889922805,209.56513527595274,266.858760046386,354.6667257408283,1071.5764148991564,1525.5275957168565,1644.0059132485685,1717.2340623171146,1936.1058678150616,1983.9114651711734,1960.7264334715405,1883.0801334589928,1765.2587084043844,1557.0861772213634
17,37,CMR,Cameroon,727.5902158794067,989.8626926004474,1049.9783204805944,1178.0586631121703,1392.8348345506947,1354.1005960245357,1292.5661704323345,1313.4396078483387,1457.6977476659724,1497.5885975970134,360.06205927466067,683.2333761443498,742.2348429759095,782.8357469998289,798.6119803685099,999.615619945436,1091.1969410041715,1123.8730377169966,1057.9365667582717,1251.1112553656174
18,40,CYM,Cayman Islands,9.178576399008165,12.136770356924982,11.008488455520723,10.005209342763088,8.550550098749953,7.722835829507833,7.371893113142502,8.074919306895646,11.160137084238212,11.18540757610306,80.4529824672198,105.4488536066067,108.44948321905508,114.39828762985627,126.75118045027531,131.13389805187703,130.12304340000685,127.38604530583706,125.07462671956091,128.423203888935
19,44,CHN,China,940.4410683783071,1420.639076995871,1306.903716571813,926.6194696047714,711.4420757187081,723.1669468226112,818.465662591741,963.9094681445083,1173.1387898214343,1198.9351658099272,2215.179789822994,3099.5423938106737,3290.502037637245,3016.168858358128,2515.22463126744,2272.9269080038594,2325.5587758475713,2647.159895127677,2894.655148812771,3047.537072603956
20,47,COL,Colombia,1961.6433250718178,2935.019890913757,3054.9762547756272,3096.583277373822,3189.0678993178753,3196.1398948293327,3326.7033307720085,3705.8134139640097,3841.423799148234,3482.2633255364244,7107.615804858877,8890.707714590488,8559.75348703769,8168.27812304659,8848.316400123413,9296.448717539404,9447.636182901006,8935.266193080757,8354.302302901293,8132.2569552742425
21,48,COM,Comoros,0.5967575548101514,1.0897407717280805,1.2196088980877213,0.8304633347433208,0.3893640063837225,0.33747501993615275,0.5189946150341791,1.0897977638981726,1.01197381341824,0.3114759258401298,0.1099152320568415,0.30230123928345426,0.4122470243862959,0.6870725474709094,1.1269267082189554,1.319427841395446,1.0721844915791512,0.5496835720540699,0.3848103265426098,0.19245594921169754
22,50,CRI,Costa Rica,515.2959151657243,678.9212047118274,738.4700433327346,758.1264588367425,783.7490445033918,797.5383244003688,810.0900587047015,765.7063099565622,710.2989539049879,726.4209809809611,361.9895385577105,551.3087514590597,595.5753636811996,643.834972684856,740.7254931822981,769.6882267219781,780.5332874486585,842.418161716119,1054.1947334623003,1286.5193672302246
23,52,CUB,Cuba,2103.4474670502855,2978.535059506027,3162.5768802815146,3074.420837863784,2724.8155295055717,2654.587767151416,2797.8258673636,3317.582434576636,3795.4214728175384,3892.5000738698,11327.321136257684,15214.243538643783,15351.10278978941,16909.387191195183,20920.733613873144,22398.611858422617,21988.105152737528,21203.012621261387,21365.490761357003,21636.741385881614
24,53,CUW,Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02750615078547209,0.05501299123971935,0.05501299123971935,0.08251972048498593,0.055012902272049274,0.055012902272049274,0.055012902272049274,0.055012902272049274
25,56,CIV,Côte d'Ivoire,68.0313341666277,113.85331892796268,123.7960735349844,117.24005768143414,91.22290856470359,80.09078625266885,79.37642497018805,85.88227969344868,92.36058575590823,97.20016590055153,71.12426123893286,117.31440403311998,124.33723363315116,136.2097021649829,230.23281738971622,287.6526417435926,314.45721697106563,316.10906622505075,309.13458850944403,306.77901655146525
